event_id,event_name,event_timestamp,sample_time_sec,received_order,block_id,block_order,group_id,session_half,counterbalance_group,condition,condition_type,event_type,event_value,duration_sec,exclude_before_sec,exclude_after_sec,trial_id,question_id,correct_answer,participant_answer,is_correct,reaction_time_ms,notes,run_id,subject_id,session_id,client_event_id,client_id,received_timestamp,client_timestamp,client_monotonic_ms,source_client,timestamp_source,clock_offset_sec,clock_round_trip_ms,eeg_received_order,eeg_sample_number,eeg_stream_segment,alignment_error_ms,alignment_status,identity_status,context_matches_current,state_applied,start_number,generated_timestamp,displayed_timestamp,hidden_timestamp,after_block_id,affected_block_id,planned_duration,actual_duration,is_formal_experiment,operator_id,override_reason,sensitivity_exclude_before_sec,course_attention_rating,mental_effort,video_interest,video_difficulty,subtraction_compliance,subtraction_compliance_low_pct,subtraction_compliance_high_pct,subtraction_difficulty,reported_final_number,rating_item,rating_value,quiz_score,quiz_total,question_text,response_index,response_text,video_id,condition_label,video_time_sec,browser_timestamp,recorder_timestamp,device_sample_number,probe_id,probe_index,probe_schedule_id,probe_planned_time_sec,response,response_label,response_time_ms,confidence,probe_attention,pause_reason
c3212296-fce9-45eb-8549-0cb951a5e990,practice_confirmed,1790001113.338543,42.972,10754,,,,,G08,,,practice_confirmed,100,,0.0,0.0,,,,,,,"{""client_event_id"":""c3212296-fce9-45eb-8549-0cb951a5e990"",""recorder_run_id"":""4f31ef37-4b28-414b-891c-fd15b33e84f7"",""client_id"":""cabcb684-47f5-4be9-90ff-5df78d11e560"",""client_timestamp"":1790001113.342,""client_monotonic_ms"":63549,""event_timestamp"":1790001113.338543,""clock_offset_sec"":-0.0034570693969726562,""clock_round_trip_ms"":7.300138473510742,""subject_id"":""sub-008"",""session_id"":""ses-001"",""block_id"":"""",""counterbalance_group"":""G08"",""block_order"":""Block 1"",""condition"":"""",""condition_type"":"""",""topic_key"":"""",""topic_name"":"""",""event_type"":""practice_confirmed"",""iso_time"":""2026-09-21T14:31:53.342Z"",""relative_ms"":"""",""video_time_sec"":0,""practice_number"":100,""is_formal_experiment"":0}",4f31ef37-4b28-414b-891c-fd15b33e84f7,sub-008,ses-001,c3212296-fce9-45eb-8549-0cb951a5e990,cabcb684-47f5-4be9-90ff-5df78d11e560,1790001113.3733928,1790001113.342,63549,cabcb684-47f5-4be9-90ff-5df78d11e560,browser_calibrated,-0.0034570693969726562,7.300138473510742,10743,10743,0,-12.150049209594727,host_receive_nearest,verified,1,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,1790001113.342,1790001113.3733928,10743,,,,,,,,,,
627d4165-4f2a-4646-b5a6-60e511c9b1fb,baseline_start,1790001116.1393929,45.732,11434,,,,,G08,,,baseline_start,,30.0,0.0,0.0,,,,,,,,4f31ef37-4b28-414b-891c-fd15b33e84f7,sub-008,ses-001,,,1790001116.1393929,,,recorder,server,,,11433,11433,0,-46.99993133544922,host_receive_nearest,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,1790001116.1393929,11433,,,,,,,,,,
12a727cd-f8a6-4e07-be2d-08aecdaf73f5,qc_status_change,1790001116.9823928,46.612,11654,,,,,G08,,,qc_status_change,waiting,,0.0,0.0,,,,,,,等待至少2秒EEG数据。,4f31ef37-4b28-414b-891c-fd15b33e84f7,sub-008,ses-001,,,1790001116.9823928,,,recorder,server,,,11653,11653,0,-30.99989891052246,host_receive_nearest,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,1790001116.9823928,11653,,,,,,,,,,
eeee623c-e59a-4ad6-9a8c-a79e18f4625f,qc_status_change,1790001118.967393,48.612,12154,,,,,G08,,,qc_status_change,good,,0.0,0.0,,,,,,,当前QC指标正常。,4f31ef37-4b28-414b-891c-fd15b33e84f7,sub-008,ses-001,,,1790001118.967393,,,recorder,server,,,12153,12153,0,0.0,host_receive_nearest,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,1790001118.967393,12153,,,,,,,,,,
0c410b11-adff-4262-87d8-727633332a9f,baseline_end,1790001147.0603929,76.692,19174,,,,,G08,,,baseline_end,data_present,30.905999898910522,0.0,0.0,,,,,,,当前QC指标正常。,4f31ef37-4b28-414b-891c-fd15b33e84f7,sub-008,ses-001,,,1790001147.0603929,,,recorder,server,,,19173,19173,0,-15.000104904174805,host_receive_nearest,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,1790001147.0603929,19173,,,,,,,,,,
72346fc6-08c5-4a30-b0c0-99e1bda4ebd4,block_start,1790001179.3182929,108.952,27239,1,1,,1,G08,B,bbbd_subtraction,block_start,V4,,0.0,0.0,,,,,,,condition=B; condition_type=bbbd_subtraction,4f31ef37-4b28-414b-891c-fd15b33e84f7,sub-008,ses-001,72346fc6-08c5-4a30-b0c0-99e1bda4ebd4,cabcb684-47f5-4be9-90ff-5df78d11e560,1790001179.326393,1790001179.3191001,129526.09999999404,cabcb684-47f5-4be9-90ff-5df78d11e560,browser_calibrated,-0.0008072853088378906,6.799936294555664,27238,27238,0,-22.900104522705078,host_receive_nearest,verified,0,1,863,1790001064.6393929,,,,,,,1,,,,,,,,,,,,,,,,,,,,V4,B,0,1790001179.3191001,1790001179.326393,27238,,,,,,,,,,
72346fc6-08c5-4a30-b0c0-99e1bda4ebd4,condition_prompt_start,1790001179.3182929,108.952,27239,1,1,,1,G08,B,bbbd_subtraction,condition_prompt_start,B,,0.0,0.0,,,,,,,,4f31ef37-4b28-414b-891c-fd15b33e84f7,sub-008,ses-001,72346fc6-08c5-4a30-b0c0-99e1bda4ebd4,cabcb684-47f5-4be9-90ff-5df78d11e560,1790001179.326393,1790001179.3191001,129526.09999999404,cabcb684-47f5-4be9-90ff-5df78d11e560,browser_calibrated,-0.0008072853088378906,6.799936294555664,27238,27238,0,-22.900104522705078,host_receive_nearest,verified,0,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,V4,B,0,1790001179.3191001,1790001179.326393,27238,,,,,,,,,,
72346fc6-08c5-4a30-b0c0-99e1bda4ebd4,browser_block_config,1790001179.3182929,108.952,27239,1,1,,1,G08,B,bbbd_subtraction,browser_block_config,V4,,0.0,0.0,,,,,,,"{""client_event_id"":""72346fc6-08c5-4a30-b0c0-99e1bda4ebd4"",""recorder_run_id"":""4f31ef37-4b28-414b-891c-fd15b33e84f7"",""client_id"":""cabcb684-47f5-4be9-90ff-5df78d11e560"",""client_timestamp"":1790001179.3191001,""client_monotonic_ms"":129526.09999999404,""event_timestamp"":1790001179.3182929,""clock_offset_sec"":-0.0008072853088378906,""clock_round_trip_ms"":6.799936294555664,""subject_id"":""sub-008"",""session_id"":""ses-001"",""block_id"":""Block 1"",""counterbalance_group"":""G08"",""block_order"":""Block 1"",""condition"":""B"",""condition_type"":""bbbd_subtraction"",""topic_key"":""V4"",""topic_name"":""中国古代最大的歼灭战 长平之战"",""event_type"":""block_start"",""iso_time"":""2026-09-21T14:32:59.319Z"",""relative_ms"":0,""video_time_sec"":0,""block_start_iso"":""2026-09-21T14:32:59.318Z"",""config_json"":""{\""recorder_run_id\"":\""4f31ef37-4b28-414b-891c-fd15b33e84f7\"",\""subject_id\"":\""sub-008\"",\""session_id\"":\""ses-001\"",\""block_id\"":\""Block 1\"",\""counterbalance_group\"":\""G08\"",\""condition\"":\""B\"",\""condition_type\"":\""bbbd_subtraction\"",\""topic_key\"":\""V4\"",\""topic_name\"":\""中国古代最大的歼灭战 长平之战\"",\""video_file\"":\""视频4-混知漫画｜中国古代最大的歼灭战——长平之战！-480P 标清-AVC.mp4\"",\""start_number\"":863,\""generated_timestamp\"":1790001064.6393929}""}",4f31ef37-4b28-414b-891c-fd15b33e84f7,sub-008,ses-001,72346fc6-08c5-4a30-b0c0-99e1bda4ebd4,cabcb684-47f5-4be9-90ff-5df78d11e560,1790001179.326393,1790001179.3191001,129526.09999999404,cabcb684-47f5-4be9-90ff-5df78d11e560,browser_calibrated,-0.0008072853088378906,6.799936294555664,27238,27238,0,-22.900104522705078,host_receive_nearest,verified,0,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,V4,B,0,1790001179.3191001,1790001179.326393,27238,,,,,,,,,,
e45a94e3-fa5d-4a3b-90c8-5aac93e58c6e,probe_schedule,1790001179.3780925,109.012,27254,1,1,,1,G08,B,bbbd_subtraction,probe_schedule,"90.472,143.119,197.771,271.709",,0.0,0.0,,,,,,,"{""client_event_id"":""e45a94e3-fa5d-4a3b-90c8-5aac93e58c6e"",""recorder_run_id"":""4f31ef37-4b28-414b-891c-fd15b33e84f7"",""client_id"":""cabcb684-47f5-4be9-90ff-5df78d11e560"",""client_timestamp"":1790001179.3788998,""client_monotonic_ms"":129586.09999999404,""event_timestamp"":1790001179.3780925,""clock_offset_sec"":-0.0008072853088378906,""clock_round_trip_ms"":6.799936294555664,""subject_id"":""sub-008"",""session_id"":""ses-001"",""block_id"":""Block 1"",""counterbalance_group"":""G08"",""block_order"":""Block 1"",""condition"":""B"",""condition_type"":""bbbd_subtraction"",""topic_key"":""V4"",""topic_name"":""中国古代最大的歼灭战 长平之战"",""event_type"":""probe_schedule"",""iso_time"":""2026-09-21T14:32:59.379Z"",""relative_ms"":60,""video_time_sec"":0,""probe_schedule_id"":""a31e712b-2e24-45d9-a4f5-83cb8e923224"",""probe_times"":[90.472,143.119,197.771,271.709],""probe_config"":{""probes_per_block"":4,""min_first_onset_sec"":45,""min_end_margin_sec"":30,""min_gap_sec"":45},""video_duration_sec"":313.818,""video_id"":""V4"",""debug_fast"":false}",4f31ef37-4b28-414b-891c-fd15b33e84f7,sub-008,ses-001,e45a94e3-fa5d-4a3b-90c8-5aac93e58c6e,cabcb684-47f5-4be9-90ff-5df78d11e560,1790001179.3733928,1790001179.3788998,129586.09999999404,cabcb684-47f5-4be9-90ff-5df78d11e560,browser_calibrated,-0.0008072853088378906,6.799936294555664,27253,27253,0,-20.699739456176758,host_receive_nearest,verified,1,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,V4,B,0,1790001179.3788998,1790001179.3733928,27253,,4,a31e712b-2e24-45d9-a4f5-83cb8e923224,,,,,,,
4fd5cd2b-181f-4047-8985-2171d5f94142,subtraction_start_number_displayed,1790001179.3851926,109.012,27269,1,1,,1,G08,B,bbbd_subtraction,subtraction_start_number_displayed,863,,0.0,0.0,,,,,,,"{""client_event_id"":""4fd5cd2b-181f-4047-8985-2171d5f94142"",""recorder_run_id"":""4f31ef37-4b28-414b-891c-fd15b33e84f7"",""client_id"":""cabcb684-47f5-4be9-90ff-5df78d11e560"",""client_timestamp"":1790001179.386,""client_monotonic_ms"":129593.09999999404,""event_timestamp"":1790001179.3851926,""clock_offset_sec"":-0.0008072853088378906,""clock_round_trip_ms"":6.799936294555664,""subject_id"":""sub-008"",""session_id"":""ses-001"",""block_id"":""Block 1"",""counterbalance_group"":""G08"",""block_order"":""Block 1"",""condition"":""B"",""condition_type"":""bbbd_subtraction"",""topic_key"":""V4"",""topic_name"":""中国古代最大的歼灭战 长平之战"",""event_type"":""subtraction_start_number_displayed"",""iso_time"":""2026-09-21T14:32:59.386Z"",""relative_ms"":67,""video_time_sec"":0,""start_number"":863,""generated_timestamp"":1790001064.6393929,""displayed_timestamp"":1790001179.3859}",4f31ef37-4b28-414b-891c-fd15b33e84f7,sub-008,ses-001,4fd5cd2b-181f-4047-8985-2171d5f94142,cabcb684-47f5-4be9-90ff-5df78d11e560,1790001179.4353929,1790001179.386,129593.09999999404,cabcb684-47f5-4be9-90ff-5df78d11e560,browser_calibrated,-0.0008072853088378906,6.799936294555664,27253,27253,0,-27.79984474182129,host_receive_nearest,verified,1,0,863,1790001064.6393929,1790001179.3859,,,,,,1,,,,,,,,,,,,,,,,,,,,V4,B,0,1790001179.386,1790001179.4353929,27253,,,,,,,,,,
eb5c0404-e341-4837-899e-9642b6e498a2,condition_prompt_end,1790001184.4311001,114.072,28519,1,1,,1,G08,B,bbbd_subtraction,condition_prompt_end,0,,0.0,0.0,,,,,,,"{""client_event_id"":""eb5c0404-e341-4837-899e-9642b6e498a2"",""recorder_run_id"":""4f31ef37-4b28-414b-891c-fd15b33e84f7"",""client_id"":""cabcb684-47f5-4be9-90ff-5df78d11e560"",""client_timestamp"":1790001184.4324,""client_monotonic_ms"":134639.5,""event_timestamp"":1790001184.4311001,""clock_offset_sec"":-0.0008072853088378906,""clock_round_trip_ms"":6.799936294555664,""subject_id"":""sub-008"",""session_id"":""ses-001"",""block_id"":""Block 1"",""counterbalance_group"":""G08"",""block_order"":""Block 1"",""condition"":""B"",""condition_type"":""bbbd_subtraction"",""topic_key"":""V4"",""topic_name"":""中国古代最大的歼灭战 长平之战"",""event_type"":""condition_prompt_end"",""iso_time"":""2026-09-21T14:33:04.432Z"",""relative_ms"":5114,""video_time_sec"":0}",4f31ef37-4b28-414b-891c-fd15b33e84f7,sub-008,ses-001,eb5c0404-e341-4837-899e-9642b6e498a2,cabcb684-47f5-4be9-90ff-5df78d11e560,1790001184.4823928,1790001184.4324,134639.5,cabcb684-47f5-4be9-90ff-5df78d11e560,browser_calibrated,-0.0008072853088378906,6.799936294555664,28518,28518,0,-10.707378387451172,host_receive_nearest,verified,1,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,V4,B,0,1790001184.4324,1790001184.4823928,28518,,,,,,,,,,
655b6cc4-956a-445a-a057-c669d051ce9b,video_start,1790001184.4311001,114.072,28534,1,1,,1,G08,B,bbbd_subtraction,video_start,V4,,0.0,0.0,,,,,,,,4f31ef37-4b28-414b-891c-fd15b33e84f7,sub-008,ses-001,655b6cc4-956a-445a-a057-c669d051ce9b,cabcb684-47f5-4be9-90ff-5df78d11e560,1790001184.5143929,1790001184.4428,134649.79999998212,cabcb684-47f5-4be9-90ff-5df78d11e560,browser_calibrated,-0.0008072853088378906,6.799936294555664,28518,28518,0,-10.707378387451172,host_receive_nearest,verified,1,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,V4,B,0,1790001184.4428,1790001184.5143929,28518,,,,,,,,,,
655b6cc4-956a-445a-a057-c669d051ce9b,video_play,1790001184.4311001,114.072,28534,1,1,,1,G08,B,bbbd_subtraction,video_play,0,,0.0,0.0,,,,,,,"{""client_event_id"":""655b6cc4-956a-445a-a057-c669d051ce9b"",""recorder_run_id"":""4f31ef37-4b28-414b-891c-fd15b33e84f7"",""client_id"":""cabcb684-47f5-4be9-90ff-5df78d11e560"",""client_timestamp"":1790001184.4428,""client_monotonic_ms"":134649.79999998212,""event_timestamp"":1790001184.4311001,""clock_offset_sec"":-0.0008072853088378906,""clock_round_trip_ms"":6.799936294555664,""subject_id"":""sub-008"",""session_id"":""ses-001"",""block_id"":""Block 1"",""counterbalance_group"":""G08"",""block_order"":""Block 1"",""condition"":""B"",""condition_type"":""bbbd_subtraction"",""topic_key"":""V4"",""topic_name"":""中国古代最大的歼灭战 长平之战"",""event_type"":""video_play"",""iso_time"":""2026-09-21T14:33:04.442Z"",""relative_ms"":5124,""video_time_sec"":0}",4f31ef37-4b28-414b-891c-fd15b33e84f7,sub-008,ses-001,655b6cc4-956a-445a-a057-c669d051ce9b,cabcb684-47f5-4be9-90ff-5df78d11e560,1790001184.5143929,1790001184.4428,134649.79999998212,cabcb684-47f5-4be9-90ff-5df78d11e560,browser_calibrated,-0.0008072853088378906,6.799936294555664,28518,28518,0,-10.707378387451172,host_receive_nearest,verified,1,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,V4,B,0,1790001184.4428,1790001184.5143929,28518,,,,,,,,,,
f7b89bb0-6154-4c61-80e9-6e427daa054b,subtraction_start_number_hidden,1790001184.4311001,114.072,28544,1,1,,1,G08,B,bbbd_subtraction,subtraction_start_number_hidden,863,,0.0,0.0,,,,,,,"{""client_event_id"":""f7b89bb0-6154-4c61-80e9-6e427daa054b"",""recorder_run_id"":""4f31ef37-4b28-414b-891c-fd15b33e84f7"",""client_id"":""cabcb684-47f5-4be9-90ff-5df78d11e560"",""client_timestamp"":1790001184.461,""client_monotonic_ms"":134668,""event_timestamp"":1790001184.4311001,""clock_offset_sec"":-0.0008072853088378906,""clock_round_trip_ms"":6.799936294555664,""subject_id"":""sub-008"",""session_id"":""ses-001"",""block_id"":""Block 1"",""counterbalance_group"":""G08"",""block_order"":""Block 1"",""condition"":""B"",""condition_type"":""bbbd_subtraction"",""topic_key"":""V4"",""topic_name"":""中国古代最大的歼灭战 长平之战"",""event_type"":""subtraction_start_number_hidden"",""iso_time"":""2026-09-21T14:33:04.461Z"",""relative_ms"":5142,""video_time_sec"":0,""start_number"":863,""generated_timestamp"":1790001064.6393929,""displayed_timestamp"":1790001179.3859,""hidden_timestamp"":1790001184.4311001}",4f31ef37-4b28-414b-891c-fd15b33e84f7,sub-008,ses-001,f7b89bb0-6154-4c61-80e9-6e427daa054b,cabcb684-47f5-4be9-90ff-5df78d11e560,1790001184.529393,1790001184.461,134668,cabcb684-47f5-4be9-90ff-5df78d11e560,browser_calibrated,-0.0008072853088378906,6.799936294555664,28518,28518,0,-10.707378387451172,host_receive_nearest,verified,1,0,863,1790001064.6393929,1790001179.3859,1790001184.4311001,,,,,1,,,,,,,,,,,,,,,,,,,,V4,B,0,1790001184.461,1790001184.529393,28518,,,,,,,,,,
a71938d0-19a8-4997-ab05-34c2dfc1ce95,probe_onset,1790001275.122393,204.732,51193,1,1,,1,G08,B,bbbd_subtraction,probe_onset,Block 1_1_a31e712b,,0.0,0.0,,,,,,,"{""client_event_id"":""a71938d0-19a8-4997-ab05-34c2dfc1ce95"",""recorder_run_id"":""4f31ef37-4b28-414b-891c-fd15b33e84f7"",""client_id"":""cabcb684-47f5-4be9-90ff-5df78d11e560"",""client_timestamp"":1790001275.131,""client_monotonic_ms"":225338,""event_timestamp"":1790001275.122393,""clock_offset_sec"":-0.008607149124145508,""clock_round_trip_ms"":6.999969482421875,""subject_id"":""sub-008"",""session_id"":""ses-001"",""block_id"":""Block 1"",""counterbalance_group"":""G08"",""block_order"":""Block 1"",""condition"":""B"",""condition_type"":""bbbd_subtraction"",""topic_key"":""V4"",""topic_name"":""中国古代最大的歼灭战 长平之战"",""event_type"":""probe_onset"",""iso_time"":""2026-09-21T14:34:35.131Z"",""relative_ms"":95812,""video_time_sec"":90.641,""probe_id"":""Block 1_1_a31e712b"",""probe_index"":1,""probe_schedule_id"":""a31e712b-2e24-45d9-a4f5-83cb8e923224"",""probe_planned_time_sec"":90.472,""video_id"":""V4"",""pause_reason"":""thought_probe"",""forced"":false}",4f31ef37-4b28-414b-891c-fd15b33e84f7,sub-008,ses-001,a71938d0-19a8-4997-ab05-34c2dfc1ce95,cabcb684-47f5-4be9-90ff-5df78d11e560,1790001275.1233928,1790001275.131,225338,cabcb684-47f5-4be9-90ff-5df78d11e560,browser_calibrated,-0.008607149124145508,6.999969482421875,51183,51183,0,0.9999275207519531,host_receive_nearest,verified,1,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,V4,B,90.641,1790001275.131,1790001275.1233928,51183,Block 1_1_a31e712b,1,a31e712b-2e24-45d9-a4f5-83cb8e923224,90.472,,,,,,thought_probe
