event_id,event_name,event_timestamp,sample_time_sec,received_order,block_id,block_order,group_id,session_half,counterbalance_group,condition,condition_type,event_type,event_value,duration_sec,exclude_before_sec,exclude_after_sec,trial_id,question_id,correct_answer,participant_answer,is_correct,reaction_time_ms,notes,run_id,subject_id,session_id,client_event_id,client_id,received_timestamp,client_timestamp,client_monotonic_ms,source_client,timestamp_source,clock_offset_sec,clock_round_trip_ms,eeg_received_order,eeg_sample_number,eeg_stream_segment,alignment_error_ms,alignment_status,identity_status,context_matches_current,state_applied,start_number,generated_timestamp,displayed_timestamp,hidden_timestamp,after_block_id,affected_block_id,planned_duration,actual_duration,is_formal_experiment,operator_id,override_reason,sensitivity_exclude_before_sec,course_attention_rating,mental_effort,video_interest,video_difficulty,subtraction_compliance,subtraction_compliance_low_pct,subtraction_compliance_high_pct,subtraction_difficulty,reported_final_number,rating_item,rating_value,quiz_score,quiz_total,question_text,response_index,response_text,video_id,condition_label,video_time_sec,browser_timestamp,recorder_timestamp,device_sample_number,probe_id,probe_index,probe_schedule_id,probe_planned_time_sec,response,response_label,response_time_ms,confidence,probe_attention,pause_reason
759e87f6-1a00-41c5-a0e9-0db497f32acf,baseline_start,1789747644.9846249,15.752,3939,,,,,G06,,,baseline_start,,30.0,0.0,0.0,,,,,,,,758a2c1f-96c3-48f5-ab07-8c75254f9b51,sub-006,ses-001,,,1789747644.9846249,,,recorder,server,,,3938,3938,0,-23.605823516845703,host_receive_nearest,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,1789747644.9846249,3938,,,,,,,,,,
1e2b89a1-9fa4-4b5e-bb01-33f3e3e0314f,qc_status_change,1789747646.7445965,17.532,4384,,,,,G06,,,qc_status_change,waiting,,0.0,0.0,,,,,,,等待至少2秒EEG数据。,758a2c1f-96c3-48f5-ab07-8c75254f9b51,sub-006,ses-001,,,1789747646.7445965,,,recorder,server,,,4383,4383,0,-11.890411376953125,host_receive_nearest,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,1789747646.7445965,4383,,,,,,,,,,
8f650b5e-f132-4fcd-bc79-f791d95b0ae0,qc_status_change,1789747648.7574298,19.492,4874,,,,,G06,,,qc_status_change,good,,0.0,0.0,,,,,,,当前QC指标正常。,758a2c1f-96c3-48f5-ab07-8c75254f9b51,sub-006,ses-001,,,1789747648.7574298,,,recorder,server,,,4873,4873,0,-16.130924224853516,host_receive_nearest,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,1789747648.7574298,4873,,,,,,,,,,
3596f4ea-9046-40f6-a32d-4292183d5436,baseline_end,1789747676.9077046,47.692,11924,,,,,G06,,,baseline_end,data_present,31.892098665237427,0.0,0.0,,,,,,,当前QC指标正常。,758a2c1f-96c3-48f5-ab07-8c75254f9b51,sub-006,ses-001,,,1789747676.9077046,,,recorder,server,,,11923,11923,0,-24.63221549987793,host_receive_nearest,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,1789747676.9077046,11923,,,,,,,,,,
6869e0a8-f9c7-4ca2-b4c7-24cbc9caf096,qc_status_change,1789747684.9765794,55.732,13934,,,,,G06,,,qc_status_change,warning,,0.0,0.0,,,,,,,通道2出现饱和（1.044%）。,758a2c1f-96c3-48f5-ab07-8c75254f9b51,sub-006,ses-001,,,1789747684.9765794,,,recorder,server,,,13933,13933,0,-53.41601371765137,host_receive_nearest,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,1789747684.9765794,13933,,,,,,,,,,
23bf2be7-cb09-476e-b01a-aba382550c8e,qc_status_change,1789747697.008555,67.772,16944,,,,,G06,,,qc_status_change,good,,0.0,0.0,,,,,,,当前QC指标正常。,758a2c1f-96c3-48f5-ab07-8c75254f9b51,sub-006,ses-001,,,1789747697.008555,,,recorder,server,,,16943,16943,0,-23.447275161743164,host_receive_nearest,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,1789747697.008555,16943,,,,,,,,,,
c03b0e7a-b836-4301-972b-47be7db49d17,block_start,1789747791.7287648,162.528,40633,1,1,,1,G06,B,bbbd_subtraction,block_start,V3,,0.0,0.0,,,,,,,condition=B; condition_type=bbbd_subtraction,758a2c1f-96c3-48f5-ab07-8c75254f9b51,sub-006,ses-001,c03b0e7a-b836-4301-972b-47be7db49d17,37dbc6b1-cba6-4497-a4ed-0c96f9325fbd,1789747791.734776,1789747791.7283,701575.3000000119,37dbc6b1-cba6-4497-a4ed-0c96f9325fbd,browser_calibrated,0.0004646778106689453,3.400087356567383,40632,40632,0,-3.930330276489258,host_receive_nearest,verified,0,1,977,1789747554.1513822,,,,,,,1,,,,,,,,,,,,,,,,,,,,V3,B,0,1789747791.7283,1789747791.7349615,40632,,,,,,,,,,
c03b0e7a-b836-4301-972b-47be7db49d17,condition_prompt_start,1789747791.7287648,162.528,40633,1,1,,1,G06,B,bbbd_subtraction,condition_prompt_start,B,,0.0,0.0,,,,,,,,758a2c1f-96c3-48f5-ab07-8c75254f9b51,sub-006,ses-001,c03b0e7a-b836-4301-972b-47be7db49d17,37dbc6b1-cba6-4497-a4ed-0c96f9325fbd,1789747791.734776,1789747791.7283,701575.3000000119,37dbc6b1-cba6-4497-a4ed-0c96f9325fbd,browser_calibrated,0.0004646778106689453,3.400087356567383,40632,40632,0,-3.930330276489258,host_receive_nearest,verified,0,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,V3,B,0,1789747791.7283,1789747791.735035,40632,,,,,,,,,,
c03b0e7a-b836-4301-972b-47be7db49d17,browser_block_config,1789747791.7287648,162.528,40633,1,1,,1,G06,B,bbbd_subtraction,browser_block_config,V3,,0.0,0.0,,,,,,,"{""client_event_id"":""c03b0e7a-b836-4301-972b-47be7db49d17"",""recorder_run_id"":""758a2c1f-96c3-48f5-ab07-8c75254f9b51"",""client_id"":""37dbc6b1-cba6-4497-a4ed-0c96f9325fbd"",""client_timestamp"":1789747791.7283,""client_monotonic_ms"":701575.3000000119,""event_timestamp"":1789747791.7287648,""clock_offset_sec"":0.0004646778106689453,""clock_round_trip_ms"":3.400087356567383,""subject_id"":""sub-006"",""session_id"":""ses-001"",""block_id"":""Block 1"",""counterbalance_group"":""G06"",""block_order"":""Block 1"",""condition"":""B"",""condition_type"":""bbbd_subtraction"",""topic_key"":""V3"",""topic_name"":""道德经主要讲的是什么"",""event_type"":""block_start"",""iso_time"":""2026-09-18T16:09:51.728Z"",""relative_ms"":0,""video_time_sec"":0,""block_start_iso"":""2026-09-18T16:09:51.728Z"",""config_json"":""{\""recorder_run_id\"":\""758a2c1f-96c3-48f5-ab07-8c75254f9b51\"",\""subject_id\"":\""sub-006\"",\""session_id\"":\""ses-001\"",\""block_id\"":\""Block 1\"",\""counterbalance_group\"":\""G06\"",\""condition\"":\""B\"",\""condition_type\"":\""bbbd_subtraction\"",\""topic_key\"":\""V3\"",\""topic_name\"":\""道德经主要讲的是什么\"",\""video_file\"":\""视频3-混知漫画｜《道德经》主要讲的啥呢？老子（下）-480P 标清-AVC.mp4\"",\""start_number\"":977,\""generated_timestamp\"":1789747554.1513822}""}",758a2c1f-96c3-48f5-ab07-8c75254f9b51,sub-006,ses-001,c03b0e7a-b836-4301-972b-47be7db49d17,37dbc6b1-cba6-4497-a4ed-0c96f9325fbd,1789747791.734776,1789747791.7283,701575.3000000119,37dbc6b1-cba6-4497-a4ed-0c96f9325fbd,browser_calibrated,0.0004646778106689453,3.400087356567383,40632,40632,0,-3.930330276489258,host_receive_nearest,verified,0,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,V3,B,0,1789747791.7283,1789747791.7350702,40632,,,,,,,,,,
0a5957a7-52a1-4790-994b-e16b75dd1a00,probe_schedule,1789747791.7946649,162.588,40648,1,1,,1,G06,B,bbbd_subtraction,probe_schedule,"90.234,182.449,240.944,295.434",,0.0,0.0,,,,,,,"{""client_event_id"":""0a5957a7-52a1-4790-994b-e16b75dd1a00"",""recorder_run_id"":""758a2c1f-96c3-48f5-ab07-8c75254f9b51"",""client_id"":""37dbc6b1-cba6-4497-a4ed-0c96f9325fbd"",""client_timestamp"":1789747791.7942002,""client_monotonic_ms"":701641.099999994,""event_timestamp"":1789747791.7946649,""clock_offset_sec"":0.0004646778106689453,""clock_round_trip_ms"":3.400087356567383,""subject_id"":""sub-006"",""session_id"":""ses-001"",""block_id"":""Block 1"",""counterbalance_group"":""G06"",""block_order"":""Block 1"",""condition"":""B"",""condition_type"":""bbbd_subtraction"",""topic_key"":""V3"",""topic_name"":""道德经主要讲的是什么"",""event_type"":""probe_schedule"",""iso_time"":""2026-09-18T16:09:51.794Z"",""relative_ms"":66,""video_time_sec"":0,""probe_schedule_id"":""731ad2fa-f91b-444c-b625-e83ceb1b066d"",""probe_times"":[90.234,182.449,240.944,295.434],""probe_config"":{""probes_per_block"":4,""min_first_onset_sec"":45,""min_end_margin_sec"":30,""min_gap_sec"":45},""video_duration_sec"":326.241,""video_id"":""V3"",""debug_fast"":false}",758a2c1f-96c3-48f5-ab07-8c75254f9b51,sub-006,ses-001,0a5957a7-52a1-4790-994b-e16b75dd1a00,37dbc6b1-cba6-4497-a4ed-0c96f9325fbd,1789747791.7994523,1789747791.7942002,701641.099999994,37dbc6b1-cba6-4497-a4ed-0c96f9325fbd,browser_calibrated,0.0004646778106689453,3.400087356567383,40647,40647,0,-8.671045303344727,host_receive_nearest,verified,1,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,V3,B,0,1789747791.7942002,1789747791.799531,40647,,4,731ad2fa-f91b-444c-b625-e83ceb1b066d,,,,,,,
ced84975-218a-4d13-adb6-f9979cca8b5d,subtraction_start_number_displayed,1789747791.7952647,162.588,40653,1,1,,1,G06,B,bbbd_subtraction,subtraction_start_number_displayed,977,,0.0,0.0,,,,,,,"{""client_event_id"":""ced84975-218a-4d13-adb6-f9979cca8b5d"",""recorder_run_id"":""758a2c1f-96c3-48f5-ab07-8c75254f9b51"",""client_id"":""37dbc6b1-cba6-4497-a4ed-0c96f9325fbd"",""client_timestamp"":1789747791.7948,""client_monotonic_ms"":701641.6999999881,""event_timestamp"":1789747791.7952647,""clock_offset_sec"":0.0004646778106689453,""clock_round_trip_ms"":3.400087356567383,""subject_id"":""sub-006"",""session_id"":""ses-001"",""block_id"":""Block 1"",""counterbalance_group"":""G06"",""block_order"":""Block 1"",""condition"":""B"",""condition_type"":""bbbd_subtraction"",""topic_key"":""V3"",""topic_name"":""道德经主要讲的是什么"",""event_type"":""subtraction_start_number_displayed"",""iso_time"":""2026-09-18T16:09:51.794Z"",""relative_ms"":67,""video_time_sec"":0,""start_number"":977,""generated_timestamp"":1789747554.1513822,""displayed_timestamp"":1789747791.7948}",758a2c1f-96c3-48f5-ab07-8c75254f9b51,sub-006,ses-001,ced84975-218a-4d13-adb6-f9979cca8b5d,37dbc6b1-cba6-4497-a4ed-0c96f9325fbd,1789747791.8131347,1789747791.7948,701641.6999999881,37dbc6b1-cba6-4497-a4ed-0c96f9325fbd,browser_calibrated,0.0004646778106689453,3.400087356567383,40647,40647,0,-9.270906448364258,host_receive_nearest,verified,1,0,977,1789747554.1513822,1789747791.7948,,,,,,1,,,,,,,,,,,,,,,,,,,,V3,B,0,1789747791.7948,1789747791.8131816,40647,,,,,,,,,,
95eda392-cc6c-4d25-b292-2502020f2821,condition_prompt_end,1789747796.8143,167.588,41898,1,1,,1,G06,B,bbbd_subtraction,condition_prompt_end,0,,0.0,0.0,,,,,,,"{""client_event_id"":""95eda392-cc6c-4d25-b292-2502020f2821"",""recorder_run_id"":""758a2c1f-96c3-48f5-ab07-8c75254f9b51"",""client_id"":""37dbc6b1-cba6-4497-a4ed-0c96f9325fbd"",""client_timestamp"":1789747796.8143,""client_monotonic_ms"":706661.1999999881,""event_timestamp"":1789747796.8143,""clock_offset_sec"":0.000461578369140625,""clock_round_trip_ms"":3.4999847412109375,""subject_id"":""sub-006"",""session_id"":""ses-001"",""block_id"":""Block 1"",""counterbalance_group"":""G06"",""block_order"":""Block 1"",""condition"":""B"",""condition_type"":""bbbd_subtraction"",""topic_key"":""V3"",""topic_name"":""道德经主要讲的是什么"",""event_type"":""condition_prompt_end"",""iso_time"":""2026-09-18T16:09:56.814Z"",""relative_ms"":5086,""video_time_sec"":0}",758a2c1f-96c3-48f5-ab07-8c75254f9b51,sub-006,ses-001,95eda392-cc6c-4d25-b292-2502020f2821,37dbc6b1-cba6-4497-a4ed-0c96f9325fbd,1789747796.8500278,1789747796.8143,706661.1999999881,37dbc6b1-cba6-4497-a4ed-0c96f9325fbd,browser_calibrated,0.000461578369140625,3.4999847412109375,41897,41897,0,-21.759033203125,host_receive_nearest,verified,1,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,V3,B,0,1789747796.8143,1789747796.8500838,41897,,,,,,,,,,
81fedd0d-003b-4594-b783-e69d97816fb8,video_start,1789747796.8143,167.588,41908,1,1,,1,G06,B,bbbd_subtraction,video_start,V3,,0.0,0.0,,,,,,,,758a2c1f-96c3-48f5-ab07-8c75254f9b51,sub-006,ses-001,81fedd0d-003b-4594-b783-e69d97816fb8,37dbc6b1-cba6-4497-a4ed-0c96f9325fbd,1789747796.8545935,1789747796.8147001,706661.599999994,37dbc6b1-cba6-4497-a4ed-0c96f9325fbd,browser_calibrated,0.000461578369140625,3.4999847412109375,41897,41897,0,-21.759033203125,host_receive_nearest,verified,1,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,V3,B,0,1789747796.8147001,1789747796.8546326,41897,,,,,,,,,,
81fedd0d-003b-4594-b783-e69d97816fb8,video_play,1789747796.8143,167.588,41908,1,1,,1,G06,B,bbbd_subtraction,video_play,0,,0.0,0.0,,,,,,,"{""client_event_id"":""81fedd0d-003b-4594-b783-e69d97816fb8"",""recorder_run_id"":""758a2c1f-96c3-48f5-ab07-8c75254f9b51"",""client_id"":""37dbc6b1-cba6-4497-a4ed-0c96f9325fbd"",""client_timestamp"":1789747796.8147001,""client_monotonic_ms"":706661.599999994,""event_timestamp"":1789747796.8143,""clock_offset_sec"":0.000461578369140625,""clock_round_trip_ms"":3.4999847412109375,""subject_id"":""sub-006"",""session_id"":""ses-001"",""block_id"":""Block 1"",""counterbalance_group"":""G06"",""block_order"":""Block 1"",""condition"":""B"",""condition_type"":""bbbd_subtraction"",""topic_key"":""V3"",""topic_name"":""道德经主要讲的是什么"",""event_type"":""video_play"",""iso_time"":""2026-09-18T16:09:56.814Z"",""relative_ms"":5086,""video_time_sec"":0}",758a2c1f-96c3-48f5-ab07-8c75254f9b51,sub-006,ses-001,81fedd0d-003b-4594-b783-e69d97816fb8,37dbc6b1-cba6-4497-a4ed-0c96f9325fbd,1789747796.8545935,1789747796.8147001,706661.599999994,37dbc6b1-cba6-4497-a4ed-0c96f9325fbd,browser_calibrated,0.000461578369140625,3.4999847412109375,41897,41897,0,-21.759033203125,host_receive_nearest,verified,1,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,V3,B,0,1789747796.8147001,1789747796.854698,41897,,,,,,,,,,
8b698d86-8d73-4cb2-b963-c7af1a9dd4b4,subtraction_start_number_hidden,1789747796.8143,167.588,41913,1,1,,1,G06,B,bbbd_subtraction,subtraction_start_number_hidden,977,,0.0,0.0,,,,,,,"{""client_event_id"":""8b698d86-8d73-4cb2-b963-c7af1a9dd4b4"",""recorder_run_id"":""758a2c1f-96c3-48f5-ab07-8c75254f9b51"",""client_id"":""37dbc6b1-cba6-4497-a4ed-0c96f9325fbd"",""client_timestamp"":1789747796.8148,""client_monotonic_ms"":706661.6999999881,""event_timestamp"":1789747796.8143,""clock_offset_sec"":0.000461578369140625,""clock_round_trip_ms"":3.4999847412109375,""subject_id"":""sub-006"",""session_id"":""ses-001"",""block_id"":""Block 1"",""counterbalance_group"":""G06"",""block_order"":""Block 1"",""condition"":""B"",""condition_type"":""bbbd_subtraction"",""topic_key"":""V3"",""topic_name"":""道德经主要讲的是什么"",""event_type"":""subtraction_start_number_hidden"",""iso_time"":""2026-09-18T16:09:56.814Z"",""relative_ms"":5087,""video_time_sec"":0,""start_number"":977,""generated_timestamp"":1789747554.1513822,""displayed_timestamp"":1789747791.7948,""hidden_timestamp"":1789747796.8143}",758a2c1f-96c3-48f5-ab07-8c75254f9b51,sub-006,ses-001,8b698d86-8d73-4cb2-b963-c7af1a9dd4b4,37dbc6b1-cba6-4497-a4ed-0c96f9325fbd,1789747796.8594236,1789747796.8148,706661.6999999881,37dbc6b1-cba6-4497-a4ed-0c96f9325fbd,browser_calibrated,0.000461578369140625,3.4999847412109375,41897,41897,0,-21.759033203125,host_receive_nearest,verified,1,0,977,1789747554.1513822,1789747791.7948,1789747796.8143,,,,,1,,,,,,,,,,,,,,,,,,,,V3,B,0,1789747796.8148,1789747796.8594646,41897,,,,,,,,,,
6b613267-9399-455f-a1e2-cc311ed52c2a,probe_onset,1789747887.1590455,257.968,64493,1,1,,1,G06,B,bbbd_subtraction,probe_onset,Block 1_1_731ad2fa,,0.0,0.0,,,,,,,"{""client_event_id"":""6b613267-9399-455f-a1e2-cc311ed52c2a"",""recorder_run_id"":""758a2c1f-96c3-48f5-ab07-8c75254f9b51"",""client_id"":""37dbc6b1-cba6-4497-a4ed-0c96f9325fbd"",""client_timestamp"":1789747887.1586,""client_monotonic_ms"":797005.599999994,""event_timestamp"":1789747887.1590455,""clock_offset_sec"":0.00044536590576171875,""clock_round_trip_ms"":3.400087356567383,""subject_id"":""sub-006"",""session_id"":""ses-001"",""block_id"":""Block 1"",""counterbalance_group"":""G06"",""block_order"":""Block 1"",""condition"":""B"",""condition_type"":""bbbd_subtraction"",""topic_key"":""V3"",""topic_name"":""道德经主要讲的是什么"",""event_type"":""probe_onset"",""iso_time"":""2026-09-18T16:11:27.158Z"",""relative_ms"":95430,""video_time_sec"":90.284,""probe_id"":""Block 1_1_731ad2fa"",""probe_index"":1,""probe_schedule_id"":""731ad2fa-f91b-444c-b625-e83ceb1b066d"",""probe_planned_time_sec"":90.234,""video_id"":""V3"",""pause_reason"":""thought_probe"",""forced"":false}",758a2c1f-96c3-48f5-ab07-8c75254f9b51,sub-006,ses-001,6b613267-9399-455f-a1e2-cc311ed52c2a,37dbc6b1-cba6-4497-a4ed-0c96f9325fbd,1789747887.1628091,1789747887.1586,797005.599999994,37dbc6b1-cba6-4497-a4ed-0c96f9325fbd,browser_calibrated,0.00044536590576171875,3.400087356567383,64492,64492,0,-0.04935264587402344,host_receive_nearest,verified,1,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,V3,B,90.284,1789747887.1586,1789747887.162875,64492,Block 1_1_731ad2fa,1,731ad2fa-f91b-444c-b625-e83ceb1b066d,90.234,,,,,,thought_probe
