event_id,event_name,event_timestamp,sample_time_sec,received_order,block_id,block_order,group_id,session_half,counterbalance_group,condition,condition_type,event_type,event_value,duration_sec,exclude_before_sec,exclude_after_sec,trial_id,question_id,correct_answer,participant_answer,is_correct,reaction_time_ms,notes,run_id,subject_id,session_id,client_event_id,client_id,received_timestamp,client_timestamp,client_monotonic_ms,source_client,timestamp_source,clock_offset_sec,clock_round_trip_ms,eeg_received_order,eeg_sample_number,eeg_stream_segment,alignment_error_ms,alignment_status,identity_status,context_matches_current,state_applied,start_number,generated_timestamp,displayed_timestamp,hidden_timestamp,after_block_id,affected_block_id,planned_duration,actual_duration,is_formal_experiment,operator_id,override_reason,sensitivity_exclude_before_sec,course_attention_rating,mental_effort,video_interest,video_difficulty,subtraction_compliance,subtraction_compliance_low_pct,subtraction_compliance_high_pct,subtraction_difficulty,reported_final_number,rating_item,rating_value,quiz_score,quiz_total,question_text,response_index,response_text,video_id,condition_label,video_time_sec,browser_timestamp,recorder_timestamp,device_sample_number,probe_id,probe_index,probe_schedule_id,probe_planned_time_sec,response,response_label,response_time_ms,confidence,probe_attention,pause_reason
49b242cb-121a-4b92-8c1e-56f51840a8a3,device_error,1789472195.10736,,0,,,,,G02,,,device_error,"('No Bluetooth adapter found', <BleakBluetoothNotAvailableReason.NO_BLUETOOTH: 1>)",,0.0,0.0,,,,,,,,a4fe51e0-c707-4a4a-9599-f6e1c08a6329,sub-002,ses-001,,,1789472195.10736,,,recorder,server,,,,,,,no_eeg,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,1789472195.10736,,,,,,,,,,,
213fdbb0-6470-4e30-ab63-b098492714af,device_error,1789472197.1244605,,0,,,,,G02,,,device_error,"('No Bluetooth adapter found', <BleakBluetoothNotAvailableReason.NO_BLUETOOTH: 1>)",,0.0,0.0,,,,,,,,a4fe51e0-c707-4a4a-9599-f6e1c08a6329,sub-002,ses-001,,,1789472197.1244605,,,recorder,server,,,,,,,no_eeg,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,1789472197.1244605,,,,,,,,,,,
dc0e0cff-6fd6-4b92-b5e4-93526d6dbec6,device_error,1789472199.1448727,,0,,,,,G02,,,device_error,"('No Bluetooth adapter found', <BleakBluetoothNotAvailableReason.NO_BLUETOOTH: 1>)",,0.0,0.0,,,,,,,,a4fe51e0-c707-4a4a-9599-f6e1c08a6329,sub-002,ses-001,,,1789472199.1448727,,,recorder,server,,,,,,,no_eeg,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,1789472199.1448727,,,,,,,,,,,
d2856696-004a-4d62-aa49-8db7c3d09f13,device_error,1789472201.1605954,,0,,,,,G02,,,device_error,"('No Bluetooth adapter found', <BleakBluetoothNotAvailableReason.NO_BLUETOOTH: 1>)",,0.0,0.0,,,,,,,,a4fe51e0-c707-4a4a-9599-f6e1c08a6329,sub-002,ses-001,,,1789472201.1605954,,,recorder,server,,,,,,,no_eeg,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,1789472201.1605954,,,,,,,,,,,
5824ffb3-770e-440d-bee7-28eae3023288,device_error,1789472203.1764076,,0,,,,,G02,,,device_error,"('No Bluetooth adapter found', <BleakBluetoothNotAvailableReason.NO_BLUETOOTH: 1>)",,0.0,0.0,,,,,,,,a4fe51e0-c707-4a4a-9599-f6e1c08a6329,sub-002,ses-001,,,1789472203.1764076,,,recorder,server,,,,,,,no_eeg,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,1789472203.1764076,,,,,,,,,,,
9eed239b-2992-49e1-a9fb-898058f17317,device_error,1789472205.1885808,,0,,,,,G02,,,device_error,"('No Bluetooth adapter found', <BleakBluetoothNotAvailableReason.NO_BLUETOOTH: 1>)",,0.0,0.0,,,,,,,,a4fe51e0-c707-4a4a-9599-f6e1c08a6329,sub-002,ses-001,,,1789472205.1885808,,,recorder,server,,,,,,,no_eeg,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,1789472205.1885808,,,,,,,,,,,
d4497166-8da6-4a89-a26f-dda1c706b7d4,device_error,1789472207.201376,,0,,,,,G02,,,device_error,"('No Bluetooth adapter found', <BleakBluetoothNotAvailableReason.NO_BLUETOOTH: 1>)",,0.0,0.0,,,,,,,,a4fe51e0-c707-4a4a-9599-f6e1c08a6329,sub-002,ses-001,,,1789472207.201376,,,recorder,server,,,,,,,no_eeg,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,1789472207.201376,,,,,,,,,,,
5c38f5f1-5644-4adf-877a-68bae6aeac2f,device_error,1789472209.2158563,,0,,,,,G02,,,device_error,"('No Bluetooth adapter found', <BleakBluetoothNotAvailableReason.NO_BLUETOOTH: 1>)",,0.0,0.0,,,,,,,,a4fe51e0-c707-4a4a-9599-f6e1c08a6329,sub-002,ses-001,,,1789472209.2158563,,,recorder,server,,,,,,,no_eeg,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,1789472209.2158563,,,,,,,,,,,
f7a80385-721a-4742-95ca-478dd8b95dd2,device_error,1789472211.2287705,,0,,,,,G02,,,device_error,"('No Bluetooth adapter found', <BleakBluetoothNotAvailableReason.NO_BLUETOOTH: 1>)",,0.0,0.0,,,,,,,,a4fe51e0-c707-4a4a-9599-f6e1c08a6329,sub-002,ses-001,,,1789472211.2287705,,,recorder,server,,,,,,,no_eeg,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,1789472211.2287705,,,,,,,,,,,
786017b8-e06d-440b-928b-591acec3dac7,device_reconnected,1789472218.7869432,,0,,,,,G02,,,device_reconnected,74:4D:BD:62:FD:8D,,0.0,0.0,,,,,,,,a4fe51e0-c707-4a4a-9599-f6e1c08a6329,sub-002,ses-001,,,1789472218.7869432,,,recorder,server,,,,,,,no_eeg,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,1789472218.7869432,,,,,,,,,,,
960aa2ee-894c-4762-b89e-97368c9860e6,eeg_recovery,1789472273.4546611,0.0,0,,,,,G02,,,eeg_recovery,signal_recovered,161.4930591583252,0.0,0.0,,,,,,,等待实验员重新确认同步后恢复视频,a4fe51e0-c707-4a4a-9599-f6e1c08a6329,sub-002,ses-001,,,1789472273.4546611,,,recorder,server,,,0,0,0,-0.026702880859375,host_receive_nearest,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,1789472273.4546611,0,,,,,,,,,,eeg_dropout
758c98d9-0863-469a-9db4-206cee16acf6,qc_status_change,1789472274.9684482,1.52,381,,,,,G02,,,qc_status_change,waiting,,0.0,0.0,,,,,,,等待至少2秒EEG数据。,a4fe51e0-c707-4a4a-9599-f6e1c08a6329,sub-002,ses-001,,,1789472274.9684482,,,recorder,server,,,380,380,0,-12.654542922973633,host_receive_nearest,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,1789472274.9684482,380,,,,,,,,,,
72fa14d0-225a-49bb-aa7d-295bf1e19951,qc_status_change,1789472276.975526,3.52,881,,,,,G02,,,qc_status_change,good,,0.0,0.0,,,,,,,当前QC指标正常。,a4fe51e0-c707-4a4a-9599-f6e1c08a6329,sub-002,ses-001,,,1789472276.975526,,,recorder,server,,,880,880,0,-10.195255279541016,host_receive_nearest,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,1789472276.975526,880,,,,,,,,,,
9f783996-a785-4a28-a5e2-894c1f777ba8,subtraction_practice_end,1789472324.8764234,51.44,12861,,,,,G02,,,subtraction_practice_end,100,,0.0,0.0,,,,,,,"{""client_event_id"":""9f783996-a785-4a28-a5e2-894c1f777ba8"",""recorder_run_id"":""a4fe51e0-c707-4a4a-9599-f6e1c08a6329"",""client_id"":""74e89886-0d58-4ed8-b578-fc97992d68f1"",""client_timestamp"":1789472324.8763,""client_monotonic_ms"":263074.2999999523,""event_timestamp"":1789472324.8764234,""clock_offset_sec"":0.0001232624053955078,""clock_round_trip_ms"":2.599954605102539,""subject_id"":""sub-002"",""session_id"":""ses-001"",""block_id"":"""",""counterbalance_group"":""G02"",""block_order"":""Block 1"",""condition"":"""",""condition_type"":"""",""topic_key"":"""",""topic_name"":"""",""event_type"":""subtraction_practice_end"",""iso_time"":""2026-09-15T11:38:44.876Z"",""relative_ms"":"""",""video_time_sec"":0,""practice_number"":100,""is_formal_experiment"":0}",a4fe51e0-c707-4a4a-9599-f6e1c08a6329,sub-002,ses-001,9f783996-a785-4a28-a5e2-894c1f777ba8,74e89886-0d58-4ed8-b578-fc97992d68f1,1789472324.8836195,1789472324.8763,263074.2999999523,74e89886-0d58-4ed8-b578-fc97992d68f1,browser_calibrated,0.0001232624053955078,2.599954605102539,12860,12860,0,-0.9558200836181641,host_receive_nearest,verified,1,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,1789472324.8763,1789472324.8836894,12860,,,,,,,,,,
d047895a-66de-4da0-b5d3-b4788cff15f6,practice_confirmed,1789472324.8770232,51.44,12861,,,,,G02,,,practice_confirmed,100,,0.0,0.0,,,,,,,"{""client_event_id"":""d047895a-66de-4da0-b5d3-b4788cff15f6"",""recorder_run_id"":""a4fe51e0-c707-4a4a-9599-f6e1c08a6329"",""client_id"":""74e89886-0d58-4ed8-b578-fc97992d68f1"",""client_timestamp"":1789472324.8769,""client_monotonic_ms"":263074.89999997616,""event_timestamp"":1789472324.8770232,""clock_offset_sec"":0.0001232624053955078,""clock_round_trip_ms"":2.599954605102539,""subject_id"":""sub-002"",""session_id"":""ses-001"",""block_id"":"""",""counterbalance_group"":""G02"",""block_order"":""Block 1"",""condition"":"""",""condition_type"":"""",""topic_key"":"""",""topic_name"":"""",""event_type"":""practice_confirmed"",""iso_time"":""2026-09-15T11:38:44.877Z"",""relative_ms"":"""",""video_time_sec"":0,""practice_number"":100,""is_formal_experiment"":0}",a4fe51e0-c707-4a4a-9599-f6e1c08a6329,sub-002,ses-001,d047895a-66de-4da0-b5d3-b4788cff15f6,74e89886-0d58-4ed8-b578-fc97992d68f1,1789472324.8962874,1789472324.8769,263074.89999997616,74e89886-0d58-4ed8-b578-fc97992d68f1,browser_calibrated,0.0001232624053955078,2.599954605102539,12860,12860,0,-1.5556812286376953,host_receive_nearest,verified,1,1,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,0,1789472324.8769,1789472324.8963327,12860,,,,,,,,,,
35cd5038-9e26-4e7d-832a-d455a06beef9,baseline_start,1789472358.4715662,85.0,21251,,,,,G02,,,baseline_start,,30.0,0.0,0.0,,,,,,,,a4fe51e0-c707-4a4a-9599-f6e1c08a6329,sub-002,ses-001,,,1789472358.4715662,,,recorder,server,,,21250,21250,0,-27.892589569091797,host_receive_nearest,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,1789472358.4715662,21250,,,,,,,,,,
f6f91700-fd49-4f22-9364-11937d15e64d,qc_status_change,1789472359.4053457,85.96,21491,,,,,G02,,,qc_status_change,waiting,,0.0,0.0,,,,,,,等待至少2秒EEG数据。,a4fe51e0-c707-4a4a-9599-f6e1c08a6329,sub-002,ses-001,,,1789472359.4053457,,,recorder,server,,,21490,21490,0,-0.9217262268066406,host_receive_nearest,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,1789472359.4053457,21490,,,,,,,,,,
5e257d87-6bcb-461f-86d5-943583e59c1f,qc_status_change,1789472361.4073,87.94,21986,,,,,G02,,,qc_status_change,good,,0.0,0.0,,,,,,,当前QC指标正常。,a4fe51e0-c707-4a4a-9599-f6e1c08a6329,sub-002,ses-001,,,1789472361.4073,,,recorder,server,,,21985,21985,0,-23.912668228149414,host_receive_nearest,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,1789472361.4073,21985,,,,,,,,,,
63aaac55-e3ea-437b-b9e5-d493fb81ed8e,baseline_end,1789472389.553484,116.08,29021,,,,,G02,,,baseline_end,data_present,31.049779415130615,0.0,0.0,,,,,,,当前QC指标正常。,a4fe51e0-c707-4a4a-9599-f6e1c08a6329,sub-002,ses-001,,,1789472389.553484,,,recorder,server,,,29020,29020,0,-30.292272567749023,host_receive_nearest,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,1789472389.553484,29020,,,,,,,,,,
e0fcf63f-ae53-4a50-afab-1509142b7219,block_start,1789472423.2515376,149.8,37451,1,1,,1,G02,B,bbbd_subtraction,block_start,V1,,0.0,0.0,,,,,,,condition=B; condition_type=bbbd_subtraction,a4fe51e0-c707-4a4a-9599-f6e1c08a6329,sub-002,ses-001,e0fcf63f-ae53-4a50-afab-1509142b7219,74e89886-0d58-4ed8-b578-fc97992d68f1,1789472423.2587097,1789472423.2512,85966.29999995232,74e89886-0d58-4ed8-b578-fc97992d68f1,browser_calibrated,0.0003376007080078125,3.000020980834961,37450,37450,0,-6.625890731811523,host_receive_nearest,verified,0,1,857,1789472111.9549587,,,,,,,1,,,,,,,,,,,,,,,,,,,,V1,B,0,1789472423.2512,1789472423.258999,37450,,,,,,,,,,
e0fcf63f-ae53-4a50-afab-1509142b7219,condition_prompt_start,1789472423.2515376,149.8,37451,1,1,,1,G02,B,bbbd_subtraction,condition_prompt_start,B,,0.0,0.0,,,,,,,,a4fe51e0-c707-4a4a-9599-f6e1c08a6329,sub-002,ses-001,e0fcf63f-ae53-4a50-afab-1509142b7219,74e89886-0d58-4ed8-b578-fc97992d68f1,1789472423.2587097,1789472423.2512,85966.29999995232,74e89886-0d58-4ed8-b578-fc97992d68f1,browser_calibrated,0.0003376007080078125,3.000020980834961,37450,37450,0,-6.625890731811523,host_receive_nearest,verified,0,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,V1,B,0,1789472423.2512,1789472423.2591941,37450,,,,,,,,,,
e0fcf63f-ae53-4a50-afab-1509142b7219,browser_block_config,1789472423.2515376,149.8,37451,1,1,,1,G02,B,bbbd_subtraction,browser_block_config,V1,,0.0,0.0,,,,,,,"{""client_event_id"":""e0fcf63f-ae53-4a50-afab-1509142b7219"",""recorder_run_id"":""a4fe51e0-c707-4a4a-9599-f6e1c08a6329"",""client_id"":""74e89886-0d58-4ed8-b578-fc97992d68f1"",""client_timestamp"":1789472423.2512,""client_monotonic_ms"":85966.29999995232,""event_timestamp"":1789472423.2515376,""clock_offset_sec"":0.0003376007080078125,""clock_round_trip_ms"":3.000020980834961,""subject_id"":""sub-002"",""session_id"":""ses-001"",""block_id"":""Block 1"",""counterbalance_group"":""G02"",""block_order"":""Block 1"",""condition"":""B"",""condition_type"":""bbbd_subtraction"",""topic_key"":""V1"",""topic_name"":""商鞅 一个改变秦国命运的男人"",""event_type"":""block_start"",""iso_time"":""2026-09-15T11:40:23.251Z"",""relative_ms"":0,""video_time_sec"":0,""block_start_iso"":""2026-09-15T11:40:23.251Z"",""config_json"":""{\""recorder_run_id\"":\""a4fe51e0-c707-4a4a-9599-f6e1c08a6329\"",\""subject_id\"":\""sub-002\"",\""session_id\"":\""ses-001\"",\""block_id\"":\""Block 1\"",\""counterbalance_group\"":\""G02\"",\""condition\"":\""B\"",\""condition_type\"":\""bbbd_subtraction\"",\""topic_key\"":\""V1\"",\""topic_name\"":\""商鞅 一个改变秦国命运的男人\"",\""video_file\"":\""视频1-混知漫画｜商鞅！一个改变秦国命运的男人！-480P 标清-AVC.mp4\"",\""start_number\"":857,\""generated_timestamp\"":1789472111.9549587}""}",a4fe51e0-c707-4a4a-9599-f6e1c08a6329,sub-002,ses-001,e0fcf63f-ae53-4a50-afab-1509142b7219,74e89886-0d58-4ed8-b578-fc97992d68f1,1789472423.2587097,1789472423.2512,85966.29999995232,74e89886-0d58-4ed8-b578-fc97992d68f1,browser_calibrated,0.0003376007080078125,3.000020980834961,37450,37450,0,-6.625890731811523,host_receive_nearest,verified,0,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,V1,B,0,1789472423.2512,1789472423.259307,37450,,,,,,,,,,
86b968f6-4683-4f59-abd9-db39ead1c2ad,probe_schedule,1789472423.3091373,149.86,37466,1,1,,1,G02,B,bbbd_subtraction,probe_schedule,"46.177,99.625,185.225,269.602",,0.0,0.0,,,,,,,"{""client_event_id"":""86b968f6-4683-4f59-abd9-db39ead1c2ad"",""recorder_run_id"":""a4fe51e0-c707-4a4a-9599-f6e1c08a6329"",""client_id"":""74e89886-0d58-4ed8-b578-fc97992d68f1"",""client_timestamp"":1789472423.3087997,""client_monotonic_ms"":86023.89999997616,""event_timestamp"":1789472423.3091373,""clock_offset_sec"":0.0003376007080078125,""clock_round_trip_ms"":3.000020980834961,""subject_id"":""sub-002"",""session_id"":""ses-001"",""block_id"":""Block 1"",""counterbalance_group"":""G02"",""block_order"":""Block 1"",""condition"":""B"",""condition_type"":""bbbd_subtraction"",""topic_key"":""V1"",""topic_name"":""商鞅 一个改变秦国命运的男人"",""event_type"":""probe_schedule"",""iso_time"":""2026-09-15T11:40:23.308Z"",""relative_ms"":58,""video_time_sec"":0,""probe_schedule_id"":""2adeeae6-5e0d-43fa-a88c-4724a811c4a0"",""probe_times"":[46.177,99.625,185.225,269.602],""probe_config"":{""probes_per_block"":4,""min_first_onset_sec"":45,""min_end_margin_sec"":30,""min_gap_sec"":45},""video_duration_sec"":346.795,""video_id"":""V1"",""debug_fast"":false}",a4fe51e0-c707-4a4a-9599-f6e1c08a6329,sub-002,ses-001,86b968f6-4683-4f59-abd9-db39ead1c2ad,74e89886-0d58-4ed8-b578-fc97992d68f1,1789472423.3184025,1789472423.3087997,86023.89999997616,74e89886-0d58-4ed8-b578-fc97992d68f1,browser_calibrated,0.0003376007080078125,3.000020980834961,37465,37465,0,-6.127834320068359,host_receive_nearest,verified,1,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,V1,B,0,1789472423.3087997,1789472423.3186088,37465,,4,2adeeae6-5e0d-43fa-a88c-4724a811c4a0,,,,,,,
bbe4249b-0072-456b-8d87-1bb86703662d,subtraction_start_number_displayed,1789472423.3099375,149.86,37466,1,1,,1,G02,B,bbbd_subtraction,subtraction_start_number_displayed,857,,0.0,0.0,,,,,,,"{""client_event_id"":""bbe4249b-0072-456b-8d87-1bb86703662d"",""recorder_run_id"":""a4fe51e0-c707-4a4a-9599-f6e1c08a6329"",""client_id"":""74e89886-0d58-4ed8-b578-fc97992d68f1"",""client_timestamp"":1789472423.3095999,""client_monotonic_ms"":86024.70000004768,""event_timestamp"":1789472423.3099375,""clock_offset_sec"":0.0003376007080078125,""clock_round_trip_ms"":3.000020980834961,""subject_id"":""sub-002"",""session_id"":""ses-001"",""block_id"":""Block 1"",""counterbalance_group"":""G02"",""block_order"":""Block 1"",""condition"":""B"",""condition_type"":""bbbd_subtraction"",""topic_key"":""V1"",""topic_name"":""商鞅 一个改变秦国命运的男人"",""event_type"":""subtraction_start_number_displayed"",""iso_time"":""2026-09-15T11:40:23.309Z"",""relative_ms"":59,""video_time_sec"":0,""start_number"":857,""generated_timestamp"":1789472111.9549587,""displayed_timestamp"":1789472423.3095}",a4fe51e0-c707-4a4a-9599-f6e1c08a6329,sub-002,ses-001,bbe4249b-0072-456b-8d87-1bb86703662d,74e89886-0d58-4ed8-b578-fc97992d68f1,1789472423.3321679,1789472423.3095999,86024.70000004768,74e89886-0d58-4ed8-b578-fc97992d68f1,browser_calibrated,0.0003376007080078125,3.000020980834961,37465,37465,0,-6.927967071533203,host_receive_nearest,verified,1,0,857,1789472111.9549587,1789472423.3095,,,,,,1,,,,,,,,,,,,,,,,,,,,V1,B,0,1789472423.3095999,1789472423.3322332,37465,,,,,,,,,,
fc7a36f5-da08-404e-855c-1ed6318f7241,condition_prompt_end,1789472428.3253999,154.864,38726,1,1,,1,G02,B,bbbd_subtraction,condition_prompt_end,0,,0.0,0.0,,,,,,,"{""client_event_id"":""fc7a36f5-da08-404e-855c-1ed6318f7241"",""recorder_run_id"":""a4fe51e0-c707-4a4a-9599-f6e1c08a6329"",""client_id"":""74e89886-0d58-4ed8-b578-fc97992d68f1"",""client_timestamp"":1789472428.3253999,""client_monotonic_ms"":91040.5,""event_timestamp"":1789472428.3253999,""clock_offset_sec"":0.0003376007080078125,""clock_round_trip_ms"":3.000020980834961,""subject_id"":""sub-002"",""session_id"":""ses-001"",""block_id"":""Block 1"",""counterbalance_group"":""G02"",""block_order"":""Block 1"",""condition"":""B"",""condition_type"":""bbbd_subtraction"",""topic_key"":""V1"",""topic_name"":""商鞅 一个改变秦国命运的男人"",""event_type"":""condition_prompt_end"",""iso_time"":""2026-09-15T11:40:28.325Z"",""relative_ms"":5074,""video_time_sec"":0}",a4fe51e0-c707-4a4a-9599-f6e1c08a6329,sub-002,ses-001,fc7a36f5-da08-404e-855c-1ed6318f7241,74e89886-0d58-4ed8-b578-fc97992d68f1,1789472428.3520243,1789472428.3253999,91040.5,74e89886-0d58-4ed8-b578-fc97992d68f1,browser_calibrated,0.0003376007080078125,3.000020980834961,38716,38716,0,17.566919326782227,host_receive_nearest,verified,1,0,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,V1,B,0,1789472428.3253999,1789472428.3521242,38716,,,,,,,,,,
